filename,pos,neg,neu,compound
NathanMyhrvold_2010.txt,0.08679259259259263,0.038251851851851836,0.8749703703703703,0.10914296296296293
NathanMyhrvold_2011U.txt,0.07245555555555555,0.028711111111111118,0.8988555555555553,0.11548111111111109
NathanWolfe_2009.txt,0.05845054945054945,0.03989010989010988,0.9016593406593405,0.08730989010989013
NathanWolfe_2012U.txt,0.05032142857142857,0.03603571428571428,0.9136250000000002,0.05680892857142857
NaviRadjou_2014G.txt,0.12400000000000004,0.026013422818791945,0.85,0.20105771812080545
NeginFarsad_2016U.txt,0.18656363636363638,0.10112727272727275,0.712309090909091,0.19630545454545453
NehaNarula_2016S.txt,0.0902466666666667,0.027473333333333343,0.8823066666666664,0.13721266666666668
NeilBurgess_2011S.txt,0.03898591549295775,0.023056338028169015,0.937957746478873,0.058739436619718303
NeilGershenfeld_2006.txt,0.06419298245614034,0.029456140350877198,0.9063684210526316,0.1259350877192982
NeilHarbisson_2012G.txt,0.09434246575342468,0.012726027397260272,0.8929041095890411,0.19790273972602737
NeilMacGregor_2011G.txt,0.10209042553191489,0.017925531914893617,0.8799840425531918,0.19765957446808505
NeilPasricha_2010X.txt,0.11609999999999997,0.042100000000000005,0.8418133333333333,0.19839533333333337
NeilTurok_2008.txt,0.1237990654205608,0.027733644859813087,0.8484579439252338,0.16739532710280375
NeriOxman_2015.txt,0.05663924050632911,0.014215189873417721,0.9291455696202532,0.11012278481012654
NewtonAduaka_2007G.txt,0.10396511627906974,0.06182558139534884,0.8342209302325581,0.048055813953488374
NgoziOkonjoIweala_2007.txt,0.10372020725388599,0.03725906735751295,0.859020725388601,0.12483886010362691
NgoziOkonjoIweala_2007G.txt,0.06357291666666666,0.04047916666666666,0.8959479166666667,0.04793749999999997
NgoziOkonjoIweala_2016T.txt,0.06840170940170939,0.0876495726495726,0.8439316239316242,0.005128205128205128
NiallFerguson_2011G.txt,0.07613559322033898,0.0550677966101695,0.8688022598870059,0.062045762711864384
NicholasChristakis_2010.txt,0.08800000000000004,0.04043846153846153,0.8715692307692307,0.16188461538461532
NicholasChristakis_2010S.txt,0.08802499999999996,0.027949999999999996,0.8840499999999998,0.19141166666666667
NicholasNegroponte_1984.txt,0.06682500000000002,0.018629999999999997,0.9145550000000001,0.1116605
NicholasNegroponte_2006.txt,0.07918124999999997,0.03354375,0.8872625000000003,0.12168187499999994
NicholasNegroponte_2007P.txt,0.08865909090909091,0.013954545454545454,0.8973787878787879,0.204564393939394
NicholasNegroponte_2008.txt,0.05974137931034482,0.014724137931034482,0.9254999999999999,0.08484655172413795
NicholasNegroponte_2014.txt,0.0657030303030303,0.04078181818181819,0.893527272727273,0.08045515151515152
NickBostrom_2005G.txt,0.11271874999999998,0.05287499999999999,0.8344062500000005,0.08832312499999997
NickBostrom_2015.txt,0.12093589743589743,0.0413076923076923,0.8377756410256411,0.16795961538461537
NickHanauer_2014S.txt,0.11446499999999997,0.05125,0.8342899999999996,0.11975900000000003
NickSears_2007.txt,0.08322222222222224,0.012694444444444446,0.9040833333333335,0.1613
NickVeasey_2009G.txt,0.06963265306122447,0.03203061224489796,0.8983367346938778,0.09540714285714287
NicMarks_2010G.txt,0.12900628930817612,0.034459119496855345,0.8365283018867928,0.2339194968553458
NicolasPerony_2013X.txt,0.062025,0.018283333333333332,0.9196833333333332,0.07526083333333335
NicoleParis_2015Y.txt,0.05853333333333333,0.022133333333333335,0.9193333333333332,0.08679999999999999
NielsDiffrient_2002.txt,0.07584302325581396,0.012499999999999999,0.9116569767441861,0.11474825581395347
NielsDiffrient_2002a.txt,0.06628947368421051,0.010052631578947369,0.9236526315789474,0.10883315789473683
NigelMarsh_2010X.txt,0.08374725274725274,0.03951648351648352,0.8767252747252747,0.07644835164835165
NikolaiBegg_2013X.txt,0.05861458333333333,0.03550000000000001,0.9058750000000005,0.05414791666666666
NiloferMerchant_2013.txt,0.06138235294117648,0.05502941176470589,0.8835588235294118,0.048264705882352946
NinaFedoroff_2016X.txt,0.05386301369863015,0.03227397260273973,0.9138767123287672,0.032571232876712326
NinaJablonski_2009.txt,0.0871,0.02909090909090909,0.8837818181818181,0.14033727272727275
NinaTandon_2011U.txt,0.15122857142857138,0.021,0.8277428571428572,0.3169457142857143
NinaTandon_2012G.txt,0.10802000000000003,0.035039999999999995,0.8569199999999999,0.19544799999999996
NirmalyaKumar_2012X.txt,0.10142753623188402,0.025782608695652173,0.8727898550724638,0.1596652173913044
NizarIbrahim_2014Y.txt,0.07562,0.032600000000000004,0.8917799999999998,0.15670400000000004
NoahFeldman_2003.txt,0.10805517241379312,0.06017931034482759,0.8317655172413794,0.10331241379310348
NoahWilsonRich_2012X.txt,0.07660240963855422,0.03340963855421688,0.8899879518072289,0.14738795180722897
NoelMerz_2011X.txt,0.10967375886524822,0.05681560283687943,0.8335177304964537,0.15506382978723404
NonnydelaPena_2015W.txt,0.055054794520547935,0.04498630136986303,0.8999589041095891,0.02547260273972602
NoraYorkWHATIWANT_2006S.txt,0.1909090909090909,0.08381818181818182,0.7252727272727273,0.07344545454545455
NoreenaHertz_2010S.txt,0.08264880952380953,0.06839880952380953,0.8489642857142856,0.02071011904761904
